Title,Plant[cultivation],Plant[propagation],Plant[range],Plant[habitat],Plant[toxicity notes],Plant[material use notes],Plant[edible use notes],Plant[medicinal use notes],Plant[title irregular],Plant[common],Plant[binomial],Plant[family],Plant[genus],Plant[variety],Plant[cultivar],Plant[cultivar group],Plant[edible part and use],Plant[material part and use],Plant[medicinal part and use],Plant[functions as],Plant[forage for],Plant[sun],Plant[shade],Plant[hardiness zone],Plant[heat zone],Plant[water],Plant[drought],Plant[salinity],Plant[soil water retention],Plant[soil texture],Plant[soil ph],Plant[wind],Plant[maritime],Plant[pollution],Plant[poornutrition],Plant[ecosystem niche],Plant[native range],Plant[life cycle],Plant[herbaceous or woody],Plant[deciduous or evergreen],Plant[growth rate],Plant[mature measurement unit],Plant[mature height],Plant[mature width],Plant[flower type],Plant[flower color],Plant[fertility],Plant[pollinators],Plant[botanical references],Plant[edible uses references],Plant[medicinal uses references],Plant[material uses references],Article state[article incomplete],Free Text,References[refs]
"Alnus incana","Prefers a heavy soil and a damp situation{{Ref | PFAFimport-1}}{{Ref | PFAFimport-11}}. Grows well in heavy clay soils{{Ref | PFAFimport-11}}. Thrives in drier soils than many other members of this genus{{Ref | PFAFimport-200}}. Tolerates very infertile sites{{Ref | PFAFimport-200}}.
This species has a symbiotic relationship with certain soil micro-organisms, these form nodules on the roots of the plants and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby{{Ref | PFAFimport-200}}.","Seed - best sown in a cold frame as soon as it is ripe and only just covered{{Ref | PFAFimport-200}}. Spring sown seed should also germinate successfully so long as it is not covered[200, K]. The seed should germinate in the spring as the weather warms up. When large enough to handle, prick the seedlings out into individual pots. If growth is sufficient, it is possible to plant them out into their permanent positions in the summer, otherwise keep them in pots outdoors and plant them out in the spring.
If you have sufficient quantity of seed, it can be sown thinly in an outdoor seed bed in the spring{{Ref | PFAFimport-78}}. The seedlings can either be planted out into their permanent positions in the autumn/winter, or they can be allowed to grow on in the seed bed for a further season before planting them.
Cuttings of mature wood, taken as soon as the leaves fall in autumn, outdoors in sandy soil.","Europe. Introduced in Britain{{Ref | PFAFimport-17}}.","Mountains, especially on poor soil{{Ref | PFAFimport-17}}{{Ref | PFAFimport-50}}.","None known","This species fixes atmospheric nitrogen and is also tolerant of polluted soils, it can be used for land reclamation, especially on coal tips{{Ref | PFAFimport-200}}.
This is an excellent pioneer species for re-establishing woodlands on disused farmland, difficult sites etc. Its fast rate of growth means that it quickly provides sheltered conditions to allow more permanent woodland trees to become established. In addition, bacteria on the roots fix atmospheric nitrogen - whilst this enables the tree to grow well in quite poor soils it also makes some of this nitrogen available to other plants growing nearby. Alder trees also have a heavy leaf canopy and when the leaves fall in the autumn they help to build up the humus content of the soil. Alder seedlings do not compete well in shady woodland conditions and so this species gradually dies out as the other trees become established[K].
The bark and the fruits contain up to 20% tannin{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}{{Ref | PFAFimport-223}}.
Wood - light, soft, fairly elastic, easy to split. Used for clogs, bowls, woodcuts etc. Much valued by cabinet makers{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}.","None known","None known","No","Grey Alder","Alnus incana","Betulaceae","Alnus","","","","","{{Has part with material use
|part used=Unknown part
|part used for=Tannin}}{{Has part with material use
|part used=Unknown part
|part used for=Wood}}","","Pioneer,Soil reclamation,Nitrogen fixer","","full sun","light shade","2","","high","intolerant","","","loamy,clay,heavy clay","acid,neutral,alkaline","Yes","Yes","","No","Canopy","","perennial","woody","deciduous","vigorous","meters","18","5","monoecious","","","Wind","PFAFimport-11,PFAFimport-50,PFAFimport-200","","","PFAFimport-200,PFAFimport-46,PFAFimport-61,PFAFimport-223","Yes","","{{Reference|name=PFAFimport-1
|type=book
|author=F. Chittendon.
|title=RHS Dictionary of Plants plus Supplement. 1956
|publisher=Oxford University Press
|id=
|date=1951-00-00}}{{Reference|name=PFAFimport-11
|type=book
|author=Bean. W.
|title=Trees and Shrubs Hardy in Great Britain. Vol 1 - 4 and Supplement.
|publisher=Murray
|id=
|date=1981-00-00}}{{Reference|name=PFAFimport-17
|type=book
|author=Clapham, Tootin and Warburg.
|title=Flora of the British Isles.
|publisher=Cambridge University Press
|id=
|date=1962-00-00}}{{Reference|name=PFAFimport-46
|type=book
|author=Uphof. J. C. Th.
|title=Dictionary of Economic Plants.
|publisher=Weinheim
|id=
|date=1959-00-00}}{{Reference|name=PFAFimport-50
|type=book
|author=?
|title=Flora Europaea
|publisher=Cambridge University Press
|id=
|date=1964-00-00}}{{Reference|name=PFAFimport-61
|type=book
|author=Usher. G.
|title=A Dictionary of Plants Used by Man.
|publisher=Constable
|id=ISBN 0094579202
|date=1974-00-00}}{{Reference|name=PFAFimport-78
|type=book
|author=Sheat. W. G.
|title=Propagation of Trees, Shrubs and Conifers.
|publisher=MacMillan and Co
|id=
|date=1948-00-00}}{{Reference|name=PFAFimport-200
|type=book
|author=Huxley. A.
|title=The New RHS Dictionary of Gardening. 1992.
|publisher=MacMillan Press
|id=ISBN 0-333-47494-5
|date=1992-00-00}}{{Reference|name=PFAFimport-223
|type=book
|author=Rottsieper. E.H.W.
|title=Vegetable Tannins
|publisher=The Forestal Land, Timber and Railways Co. Ltd.
|id=
|date=1946-00-00}}"
"Arbutus unedo","Requires a nutrient-rich well-drained moisture-retentive soil in sun or semi-shade and shelter from cold drying winds, especially when young{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}. Grows well in heavy clay soils and in dry soils. Most species in this genus require a lime-free soil but this species is fairly lime tolerant{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}. Succeeds in fairly exposed maritime positions{{Ref | PFAFimport-166}}{{Ref | PFAFimport-200}}. A tree in a very exposed position at Rosewarne in N. Cornwall was looking rather tattered in April 1987 but it was 4.5 metres tall and carrying a very good crop of immature fruit[K]. Tolerates industrial pollution{{Ref | PFAFimport-200}}.
Plants have withstood temperatures down to -16°c without injury at Kew{{Ref | PFAFimport-11}}. They grow very well in S.W. England, fruiting well in Cornwall{{Ref | PFAFimport-49}}{{Ref | PFAFimport-59}}.
Plants resent root disturbance and are best placed in their final positions whilst young{{Ref | PFAFimport-11}}{{Ref | PFAFimport-134}}. Give them some protection in their first winter.
The strawberry tree flowers in November and December, the fruit takes 12 months to ripen and so the tree carries both mature fruit and flowers at the same time and is incredibly beautiful at this time[K]. The flowers have a soft honey scent{{Ref | PFAFimport-245}}.
There are a number of named varieties{{Ref | PFAFimport-183}} developed for their ornamental value. 'Elfin King', 'Croomei' and 'Rubra' are all small forms that fruit well when small{{Ref | PFAFimport-182}}. The variety 'Rubra' was 1.2 metres tall at Kew in late 1990 and was laden down with fruits and flowers[K]. 'Elfin King' only reaches a height of 1 metre, comes into bearing when young and fruits well{{Ref | PFAFimport-183}}. It is ideal for container culture{{Ref | PFAFimport-183}}. 'Croomei' is said to be a more reliable fruiting form{{Ref | PFAFimport-49}}.","Seed - best surface sown in a cold frame as soon as it is ripe. Stored seed should be soaked  for 5 - 6 days in warm water and then surface sown in a shady position in a greenhouse{{Ref | PFAFimport-78}}. Do not allow the compost to become dry. 6 weeks cold stratification helps{{Ref | PFAFimport-134}}. The seed usually germinates well in 2 - 3 months at 20°c{{Ref | PFAFimport-134}}. Seedlings are prone to damp off{{Ref | PFAFimport-184}}, they are best transplanted to individual pots as soon as they are large enough to handle and should be kept well ventilated. Grow them on in a greenhouse for their first winter and then plant out in late spring after the last expected frosts[K].
Basal cuttings in late winter{{Ref | PFAFimport-200}}.
Cuttings of mature wood of the current season's growth, November/December in a frame. Poor percentage{{Ref | PFAFimport-78}}.
Layering of young wood - can take 2 years{{Ref | PFAFimport-1}}{{Ref | PFAFimport-200}}.","S. Europe and S.W. Ireland.","Woodland, scrub and rocky hillsides, often on limestone and sandstone{{Ref | PFAFimport-17}}{{Ref | PFAFimport-45}}.","None known","Tannin is obtained from the leaves, bark and fruit{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}. The bark contains 45% tannin{{Ref | PFAFimport-46}}.
Wood - used for turning, Greek flutes etc{{Ref | PFAFimport-89}}{{Ref | PFAFimport-148}}. It makes a good charcoal{{Ref | PFAFimport-4}}{{Ref | PFAFimport-89}}{{Ref | PFAFimport-148}}.","Fruit - raw or cooked. Sweet but insipid{{Ref | PFAFimport-2}}{{Ref | PFAFimport-3}}{{Ref | PFAFimport-5}}. The Latin name 'unedo' means 'I eat one (only)' and suggests that the fruit is not very palatable[K], though another report says that the fruit is so delicious that a person only needs to eat one{{Ref | PFAFimport-245}}. It does have a somewhat gritty skin, but the fruit itself has the texture of a lush tropical fruit and has a delicate pleasant flavour. For those people with sensitive taste buds, this is a fruit that can be enjoyed when eaten in moderate quantities[K]. The fruit contains about 20% sugars and can be used to make delicious and nourishing jams and preserves{{Ref | PFAFimport-7}}. It is ripe in November/December and is about 15mm in diameter. When fully ripe it falls from the tree and so it is advisable to grow the plant in short grass in order to cushion the fall of the fruit[K].","The strawberry tree is little used in herbalism, though it does deserve modern investigation{{Ref | PFAFimport-268}}. All parts of the plant contain ethyl gallate, a substance that possesses strong antibiotic activity against the Mycobacterium bacteria{{Ref | PFAFimport-268}}.
The leaves, bark and root are astringent and diuretic{{Ref | PFAFimport-7}}{{Ref | PFAFimport-46}}{{Ref | PFAFimport-268}}. They are also a renal antiseptic{{Ref | PFAFimport-7}} and so are of use in the treatment of affections of the urinary system such as cystitis and urethritis{{Ref | PFAFimport-254}}. Their astringent action makes them of use in the treatment of diarrhoea and dysentery and, like many other astringent plants, a gargle can be made for treating sore and irritated throats{{Ref | PFAFimport-254}}. The leaves are gathered in the summer and dried for later use{{Ref | PFAFimport-7}}.
The flowers are weakly diaphoretic{{Ref | PFAFimport-268}}.","No","Strawberry Tree","Arbutus unedo","Ericaceae","Arbutus","","","","{{Has part with edible use
|part used=Fruit
|part used for=Unknown use}}","{{Has part with material use
|part used=Unknown part
|part used for=Tannin}}{{Has part with material use
|part used=Unknown part
|part used for=Wood}}","{{Has part with medicinal use
|part used=Unknown part
|part used for=Antiseptic}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Astringent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Diuretic}}","","","full sun","light shade","7","","moderate","intolerant","","well drained","sandy,loamy,heavy clay","acid,neutral,alkaline","Yes","Yes","","No","Secondary canopy","","perennial","woody","deciduous","moderate","meters","9","8","hermaphrodite","","self fertile","Bees","PFAFimport-11,PFAFimport-17,PFAFimport-200","PFAFimport-2,PFAFimport-3,PFAFimport-5,PFAFimport-245,PFAFimport-7","PFAFimport-268,PFAFimport-7,PFAFimport-46,PFAFimport-254","PFAFimport-46,PFAFimport-61,PFAFimport-89,PFAFimport-148,PFAFimport-4","Yes","","{{Reference|name=PFAFimport-1
|type=book
|author=F. Chittendon.
|title=RHS Dictionary of Plants plus Supplement. 1956
|publisher=Oxford University Press
|id=
|date=1951-00-00}}{{Reference|name=PFAFimport-2
|type=book
|author=Hedrick. U. P.
|title=Sturtevant's Edible Plants of the World.
|publisher=Dover Publications
|id=ISBN 0-486-20459-6
|date=1972-00-00}}{{Reference|name=PFAFimport-3
|type=book
|author=Simmons. A. E.
|title=Growing Unusual Fruit.
|publisher=David and Charles
|id=ISBN 0-7153-5531-7
|date=1972-00-00}}{{Reference|name=PFAFimport-4
|type=book
|author=Grieve.
|title=A Modern Herbal.
|publisher=Penguin
|id=ISBN 0-14-046-440-9
|date=1984-00-00}}{{Reference|name=PFAFimport-5
|type=book
|author=Mabey. R.
|title=Food for Free.
|publisher=Collins
|id=ISBN 0-00-219060-5
|date=1974-00-00}}{{Reference|name=PFAFimport-7
|type=book
|author=Chiej. R.
|title=Encyclopaedia of Medicinal Plants.
|publisher=MacDonald
|id=ISBN 0-356-10541-5
|date=1984-00-00}}{{Reference|name=PFAFimport-11
|type=book
|author=Bean. W.
|title=Trees and Shrubs Hardy in Great Britain. Vol 1 - 4 and Supplement.
|publisher=Murray
|id=
|date=1981-00-00}}{{Reference|name=PFAFimport-17
|type=book
|author=Clapham, Tootin and Warburg.
|title=Flora of the British Isles.
|publisher=Cambridge University Press
|id=
|date=1962-00-00}}{{Reference|name=PFAFimport-45
|type=book
|author=Polunin. O.
|title=Flowers of Greece and the Balkans.
|publisher=Oxford University Press
|id=ISBN 0-19-217626-9
|date=1980-00-00}}{{Reference|name=PFAFimport-46
|type=book
|author=Uphof. J. C. Th.
|title=Dictionary of Economic Plants.
|publisher=Weinheim
|id=
|date=1959-00-00}}{{Reference|name=PFAFimport-49
|type=book
|author=Arnold-Forster.
|title=Shrubs for the Milder Counties.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-59
|type=book
|author=Thurston.
|title=Trees and Shrubs in Cornwall.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-61
|type=book
|author=Usher. G.
|title=A Dictionary of Plants Used by Man.
|publisher=Constable
|id=ISBN 0094579202
|date=1974-00-00}}{{Reference|name=PFAFimport-78
|type=book
|author=Sheat. W. G.
|title=Propagation of Trees, Shrubs and Conifers.
|publisher=MacMillan and Co
|id=
|date=1948-00-00}}{{Reference|name=PFAFimport-89
|type=book
|author=Polunin. O. and Huxley. A.
|title=Flowers of the Mediterranean.
|publisher=Hogarth Press
|id=ISBN 0-7012-0784-1
|date=1987-00-00}}{{Reference|name=PFAFimport-134
|type=book
|author=Rice. G. (Editor)
|title=Growing from Seed. Volume 2.
|publisher=Thompson and Morgan.
|id=
|date=1988-00-00}}{{Reference|name=PFAFimport-148
|type=book
|author=Niebuhr. A. D.
|title=Herbs of Greece.
|publisher=Herb Society of America.
|id=
|date=1970-00-00}}{{Reference|name=PFAFimport-166
|type=book
|author=Taylor. J.
|title=The Milder Garden.
|publisher=Dent
|id=
|date=1990-00-00}}{{Reference|name=PFAFimport-182
|type=book
|author=Thomas. G. S.
|title=Ornamental Shrubs, Climbers and Bamboos.
|publisher=Murray
|id=ISBN 0-7195-5043-2
|date=1992-00-00}}{{Reference|name=PFAFimport-183
|type=book
|author=Facciola. S.
|title=Cornucopia - A Source Book of Edible Plants.
|publisher=Kampong Publications
|id=ISBN 0-9628087-0-9
|date=1990-00-00}}{{Reference|name=PFAFimport-184
|type=book
|author=Phillips. R. & Rix. M.
|title=Shrubs.
|publisher=Pan Books
|id=ISBN 0-330-30258-2
|date=1989-00-00}}{{Reference|name=PFAFimport-200
|type=book
|author=Huxley. A.
|title=The New RHS Dictionary of Gardening. 1992.
|publisher=MacMillan Press
|id=ISBN 0-333-47494-5
|date=1992-00-00}}{{Reference|name=PFAFimport-245
|type=book
|author=Genders. R.
|title=Scented Flora of the World.
|publisher=Robert Hale. London.
|id=ISBN 0-7090-5440-8
|date=1994-00-00}}{{Reference|name=PFAFimport-254
|type=book
|author=Chevallier. A.
|title=The Encyclopedia of Medicinal Plants
|publisher=Dorling Kindersley. London
|id=ISBN 9-780751-303148
|date=1996-00-00}}{{Reference|name=PFAFimport-268
|type=book
|author=Stuart. M. (Editor)
|title=The Encyclopedia of Herbs and Herbalism
|publisher=Orbis Publishing. London.
|id=ISBN 0-85613-067-2
|date=1979-00-00}}"
"Elaeagnus umbellata","Succeeds in most soils that are well-drained{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}, though it dislikes shallow chalk soils{{Ref | PFAFimport-98}}. It prefers a soil that is only moderately fertile, succeeding in very poor soils and in dry soils{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}. Prefers a light sandy loam and a sunny position{{Ref | PFAFimport-11}}. Established plants are very drought resistant{{Ref | PFAFimport-1}}.
A very hardy plant, tolerating temperatures down to at least -40°c{{Ref | PFAFimport-200}}.
This species is somewhat similar to E. multiflora, but it flowers a few weeks later{{Ref | PFAFimport-182}}.
Sometimes cultivated for its edible fruit, there are some named varieties{{Ref | PFAFimport-183}}. 'Cardinal' and 'Red Wing' are very good fruiting forms (developed for ornament and not for fruit quality){{Ref | PFAFimport-182}}. 'Jazbo' has been bred for its edible fruits which are said to be ripe when 'they drop into your hand'{{Ref | PFAFimport-214}}. This makes them valuable in breeding programmes to develop easily harvested fruits{{Ref | PFAFimport-214}}.
Flowers are rich in nectar and very aromatic, they are much visited by bees.
Polymorphic{{Ref | PFAFimport-11}}{{Ref | PFAFimport-275}}. This species is notably resistant to honey fungus{{Ref | PFAFimport-88}}{{Ref | PFAFimport-200}}.
Plants can fruit in 6 years from seed{{Ref | PFAFimport-160}}.
This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby{{Ref | PFAFimport-160}}{{Ref | PFAFimport-200}}. An excellent companion plant, when grown in orchards it can increase yields from the fruit trees by up to 10%.","Seed - best sown as soon as it is ripe in a cold frame{{Ref | PFAFimport-78}}. It should germinate in late winter or early spring, though it may take 18 months[K]. Stored seed can be very slow to germinate, often taking more than 18 months. A warm stratification for 4 weeks followed by 12 weeks cold stratification can help{{Ref | PFAFimport-98}}. The seed usually (eventually) germinates quite well{{Ref | PFAFimport-78}}. Prick out the seedlings into individual pot as soon as they are large enough to handle and plant out when they are at least 15cm tall.
Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame. Good percentage{{Ref | PFAFimport-78}}.
Cuttings of mature wood of the current year's growth, 10 - 12cm with a heel, November in a frame. Leave for 12 months. Fair to good percentage{{Ref | PFAFimport-78}}.
Layering in September/October. Takes 12 months{{Ref | PFAFimport-78}}.","E. Asia - China, Japan, Himalayas.","Thickets and thin woods in the lowland and hills{{Ref | PFAFimport-58}}.","None known","Very tolerant of maritime exposure, it makes a good informal hedge, succeeding even in very exposed positions{{Ref | PFAFimport-75}}. The plants make a reasonable wind-protecting screen, they are about as wide as they are tall. They make a good companion hedge, enriching the soil and fertilizing neighbouring plants[K].
The wood is a good fuel{{Ref | PFAFimport-146}}.","Fruit - raw or cooked{{Ref | PFAFimport-2}}{{Ref | PFAFimport-46}}{{Ref | PFAFimport-105}}. Juicy and pleasantly acid, they are tasty raw and can also be made into jams, preserves etc{{Ref | PFAFimport-160}}{{Ref | PFAFimport-183}}{{Ref | PFAFimport-194}}. The fruit must be fully ripe before it can be enjoyed raw, if even slightly under-ripe it will be quite astringent[K]. The fruit contains about 8.3% sugars, 4.5% protein, 1% ash{{Ref | PFAFimport-194}}. The vitamin C content is about 12mg per 100g{{Ref | PFAFimport-194}}. Mature bushes in the wild yield about 650g of fruit over 2 - 3 pickings{{Ref | PFAFimport-194}}. The harvested fruit stores for about 15 days at room temperature{{Ref | PFAFimport-194}}. The fruit is about 8mm in diameter{{Ref | PFAFimport-200}} and contains a single large seed[K].
Seed - raw or cooked{{Ref | PFAFimport-194}}. It can be eaten with the fruit though the seed case is rather fibrous{{Ref | PFAFimport-160}}.","The flowers are astringent, cardiac and stimulant{{Ref | PFAFimport-240}}.
The seeds are used as a stimulant in the treatment of coughs{{Ref | PFAFimport-240}}. The expressed oil from the seeds is used in the treatment of pulmonary affections{{Ref | PFAFimport-240}}.
The fruit of many members of this genus is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers{{Ref | PFAFimport-214}}.","No","Autumn Olive","Elaeagnus umbellata","Elaeagnaceae","Elaeagnus","","","","{{Has part with edible use
|part used=Fruit
|part used for=Unknown use}}{{Has part with edible use
|part used=Seed
|part used for=Unknown use}}","{{Has part with material use
|part used=Unknown part
|part used for=Fuel}}","{{Has part with medicinal use
|part used=Unknown part
|part used for=Astringent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Cancer}}{{Has part with medicinal use
|part used=Unknown part
