Title,Plant[cultivation],Plant[propagation],Plant[range],Plant[habitat],Plant[toxicity notes],Plant[material use notes],Plant[edible use notes],Plant[medicinal use notes],Plant[title irregular],Plant[common],Plant[binomial],Plant[family],Plant[genus],Plant[variety],Plant[cultivar],Plant[cultivar group],Plant[edible part and use],Plant[material part and use],Plant[medicinal part and use],Plant[functions as],Plant[forage for],Plant[sun],Plant[shade],Plant[hardiness zone],Plant[heat zone],Plant[water],Plant[drought],Plant[salinity],Plant[soil water retention],Plant[soil texture],Plant[soil ph],Plant[wind],Plant[maritime],Plant[pollution],Plant[poornutrition],Plant[ecosystem niche],Plant[native range],Plant[life cycle],Plant[herbaceous or woody],Plant[deciduous or evergreen],Plant[growth rate],Plant[mature measurement unit],Plant[mature height],Plant[mature width],Plant[flower type],Plant[flower color],Plant[fertility],Plant[pollinators],Plant[botanical references],Plant[edible uses references],Plant[medicinal uses references],Plant[material uses references],Article state[article incomplete],Free Text,References[refs]
|part used for=Cardiac}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Pectoral}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Stimulant}}","Hedge,Nitrogen fixer","","full sun","no shade","3","","moderate","tolerant","","well drained","sandy,loamy,clay","acid,neutral,alkaline","Yes","Yes","","No","","","perennial","woody","deciduous","moderate","meters","4.5","4","hermaphrodite","","","Bees","PFAFimport-11,PFAFimport-58,PFAFimport-200","PFAFimport-2,PFAFimport-46,PFAFimport-105,PFAFimport-160,PFAFimport-183,PFAFimport-194,PFAFimport-200","PFAFimport-240,PFAFimport-214","PFAFimport-75,PFAFimport-146","Yes","","{{Reference|name=PFAFimport-1
|type=book
|author=F. Chittendon.
|title=RHS Dictionary of Plants plus Supplement. 1956
|publisher=Oxford University Press
|id=
|date=1951-00-00}}{{Reference|name=PFAFimport-2
|type=book
|author=Hedrick. U. P.
|title=Sturtevant's Edible Plants of the World.
|publisher=Dover Publications
|id=ISBN 0-486-20459-6
|date=1972-00-00}}{{Reference|name=PFAFimport-11
|type=book
|author=Bean. W.
|title=Trees and Shrubs Hardy in Great Britain. Vol 1 - 4 and Supplement.
|publisher=Murray
|id=
|date=1981-00-00}}{{Reference|name=PFAFimport-46
|type=book
|author=Uphof. J. C. Th.
|title=Dictionary of Economic Plants.
|publisher=Weinheim
|id=
|date=1959-00-00}}{{Reference|name=PFAFimport-58
|type=book
|author=Ohwi. G.
|title=Flora of Japan. (English translation)
|publisher=Smithsonian Institution
|id=
|date=1965-00-00}}{{Reference|name=PFAFimport-75
|type=book
|author=Rosewarne experimental horticultural station.
|title=Shelter Trees and Hedges.
|publisher=Ministry of Agriculture, Fisheries and Food
|id=
|date=1984-00-00}}{{Reference|name=PFAFimport-78
|type=book
|author=Sheat. W. G.
|title=Propagation of Trees, Shrubs and Conifers.
|publisher=MacMillan and Co
|id=
|date=1948-00-00}}{{Reference|name=PFAFimport-88
|type=book
|author=RHS.
|title=The Garden. Volume 112.
|publisher=Royal Horticultural Society
|id=
|date=1987-00-00}}{{Reference|name=PFAFimport-98
|type=book
|author=Gordon. A. G. and Rowe. D. C. f.
|title=Seed Manual for Ornamental Trees and Shrubs.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-105
|type=book
|author=Tanaka. T.
|title=Tanaka's Cyclopaedia of Edible Plants of the World.
|publisher=Keigaku Publishing
|id=
|date=1976-00-00}}{{Reference|name=PFAFimport-146
|type=book
|author=Gamble. J. S.
|title=A Manual of Indian Timbers.
|publisher=Bishen Singh Mahendra Pal Singh
|id=
|date=1972-00-00}}{{Reference|name=PFAFimport-160
|type=book
|author=Natural Food Institute,
|title=Wonder Crops. 1987.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-182
|type=book
|author=Thomas. G. S.
|title=Ornamental Shrubs, Climbers and Bamboos.
|publisher=Murray
|id=ISBN 0-7195-5043-2
|date=1992-00-00}}{{Reference|name=PFAFimport-183
|type=book
|author=Facciola. S.
|title=Cornucopia - A Source Book of Edible Plants.
|publisher=Kampong Publications
|id=ISBN 0-9628087-0-9
|date=1990-00-00}}{{Reference|name=PFAFimport-194
|type=book
|author=Parmar. C. and Kaushal. M.K.
|title=Wild Fruits of the Sub-Himalayan Region.
|publisher=Kalyani Publishers. New Delhi.
|id=
|date=1982-00-00}}{{Reference|name=PFAFimport-200
|type=book
|author=Huxley. A.
|title=The New RHS Dictionary of Gardening. 1992.
|publisher=MacMillan Press
|id=ISBN 0-333-47494-5
|date=1992-00-00}}{{Reference|name=PFAFimport-214
|type=book
|author=Matthews. V.
|title=The New Plantsman. Volume 1, 1994.
|publisher=Royal Horticultural Society
|id=ISBN 1352-4186
|date=1994-00-00}}{{Reference|name=PFAFimport-240
|type=book
|author=Chopra. R. N., Nayar. S. L. and Chopra. I. C.
|title=Glossary of Indian Medicinal Plants (Including the Supplement).
|publisher=Council of Scientific and Industrial Research, New Delhi.
|id=
|date=1986-00-00}}{{Reference|name=PFAFimport-275
|type=website
|author=
|title=Flora of Japan
|publisher=
|id=www.foj.info
|date=}}"
"Hippophae rhamnoides turkestanica","Succeeds in most soils{{Ref | PFAFimport-200}}, including poor ones{{Ref | PFAFimport-186}}, so long as they are not too dry{{Ref | PFAFimport-182}}{{Ref | PFAFimport-200}}. Grows well by water and in fairly wet soils{{Ref | PFAFimport-182}}. Established plants are very drought resistant{{Ref | PFAFimport-186}}. Requires a sunny position{{Ref | PFAFimport-3}}, seedlings failing to grow in a shady position and mature shrubs quickly dying if overshadowed by taller plants{{Ref | PFAFimport-186}}. Does well in very sandy soils{{Ref | PFAFimport-1}}{{Ref | PFAFimport-186}}. Plants are very tolerant of maritime exposure{{Ref | PFAFimport-75}}, though they are fairly slow growing{{Ref | PFAFimport-75}}.
Although usually found near the coast in the wild, they thrive when grown inland{{Ref | PFAFimport-11}} and are hardy to about -25°c{{Ref | PFAFimport-184}}. 
A very ornamental plant{{Ref | PFAFimport-1}}{{Ref | PFAFimport-11}}, it is occasionally cultivated, especially in N. Europe, for its edible fruit{{Ref | PFAFimport-183}}.
Members of this genus are attracting considerable interest from breeding institutes for their nutrient-rich fruits that can promote the general health of the body (see edible and medicinal uses below){{Ref | PFAFimport-214}}.
This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby{{Ref | PFAFimport-113}}{{Ref | PFAFimport-186}}{{Ref | PFAFimport-200}}. Plants produce abundant suckers, especially when grown on sandy soils{{Ref | PFAFimport-186}}.
Dioecious. Male and female plants must be grown if seed is required. The sexes of plants cannot be distinguished before flowering, but on flowering plants the buds of male plants in winter are conical and conspicuous whilst female buds are smaller and rounded{{Ref | PFAFimport-11}}.
Plants in this genus are notably resistant to honey fungus{{Ref | PFAFimport-200}}.","Seed - sow spring in a sunny position in a cold frame{{Ref | PFAFimport-78}}. Germination is usually quick and good although 3 months cold stratification may improve the germination rate. Alternatively the seed can be sown in a cold frame as soon as it is ripe in the autumn. Prick out the seedlings into individual pots when they are large enough to handle and grow on in a greenhouse for their first winter. Plant out in late spring into their permanent positions. Male seedlings, in spring, have very prominent axillary buds whilst females are clear and smooth at this time{{Ref | PFAFimport-78}}.
Cuttings of half-ripe wood, June/July in a frame{{Ref | PFAFimport-200}}. Difficult{{Ref | PFAFimport-113}}. This is the easiest method of vegetative propagation{{Ref | PFAFimport-214}}.
Cuttings of mature wood in autumn{{Ref | PFAFimport-200}}. Difficult{{Ref | PFAFimport-113}}. The cuttings should be taken at the end of autumn or very early in the spring before the buds burst. Store them in sand and peat until April, cut into 7 - 9cm lengths and plant them in a plastic tent with bottom heat{{Ref | PFAFimport-214}}. Rooting should take place within 2 months and they can be put in their permanent positions in the autumn{{Ref | PFAFimport-214}}.
Division of suckers in the winter. They can be planted out direct into their permanent positions and usually establish well and quickly[K].
Layering in autumn{{Ref | PFAFimport-200}}.","E. Asia - Himalayas.","Not known","Some reports suggest that the fruit is poisonous{{Ref | PFAFimport-13}}{{Ref | PFAFimport-100}}, whilst it may be very acid it is most definitely not poisonous{{Ref | PFAFimport-65}}.","Very tolerant of maritime exposure{{Ref | PFAFimport-29}}{{Ref | PFAFimport-49}}{{Ref | PFAFimport-75}}{{Ref | PFAFimport-182}}, it can be used as a shelter hedge. It dislikes much trimming{{Ref | PFAFimport-75}}. A very thorny plant, it quickly makes an impenetrable barrier.
Sea buckthorn has an extensive root system and suckers vigorously and so has been used in soil conservation schemes, especially on sandy soils. The fibrous and suckering root system acts to bind the sand{{Ref | PFAFimport-186}}{{Ref | PFAFimport-244}}.
Because the plant grows quickly, even in very exposed conditions, and also adds nitrogen to the soil, it can be used as a pioneer species to help the re-establishment of woodland in difficult areas. Because the plant is very light-demanding it will eventually be out-competed by the woodland trees and so will not out-stay its welcome[K].
The seeds contain 12 - 13% of a slow-drying oil{{Ref | PFAFimport-240}}.
The vitamin-rich fruit juice is used cosmetically in face-masks etc{{Ref | PFAFimport-9}}.
A yellow dye is obtained from the fruit{{Ref | PFAFimport-74}}. A yellow dye is obtained from the stems, root and foliage{{Ref | PFAFimport-4}}.
A blackish-brown dye is obtained from the young leaves and shoots{{Ref | PFAFimport-74}}.
Wood - tough, hard, very durable, fine-grained. Used for fine carpentry, turning etc{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}{{Ref | PFAFimport-74}}. The wood is also used for fuel and charcoal{{Ref | PFAFimport-146}}.","Fruit - raw or cooked. Very rich in vitamin C (120mg per 100g){{Ref | PFAFimport-74}} and vitamin A{{Ref | PFAFimport-183}}, but too acid when raw for most peoples tastes{{Ref | PFAFimport-11}}{{Ref | PFAFimport-158}}. Used for making fruit juice, it is high in vitamins and has an attractive aroma{{Ref | PFAFimport-141}}. It is being increasingly used in making fruit juices, especially when mixed with other fruits, because of its reputed health benefits{{Ref | PFAFimport-214}}. The fruits of some species and cultivars (not specified) contain up to 9.2% oil{{Ref | PFAFimport-214}}. The fruit is very freely borne along the stems[K] and is about 6 - 8mm in diameter{{Ref | PFAFimport-200}}. The fruit becomes less acid after a frost or if cooked{{Ref | PFAFimport-74}}. The fruit is ripe from late September and usually hangs on the plants all winter if not eaten by the birds. It is best used before any frosts since the taste and quality of frosted berries quickly deteriorates{{Ref | PFAFimport-214}}.","The twigs and leaves contain 4 - 5% tannin{{Ref | PFAFimport-240}}. They are astringent and vermifuge{{Ref | PFAFimport-7}}{{Ref | PFAFimport-100}}.
The tender branches and leaves contain bio-active substances which are used to produce an oil that is quite distinct from the oil produced from the fruit. This oil is used as an ointment for treating burns{{Ref | PFAFimport-214}}.
A high-quality medicinal oil is made from the fruit and used in the treatment of cardiac disorders, it is also said to be particularly effective when applied to the skin to heal burns, eczema and radiation injury, and is taken internally in the treatment of stomach and intestinal diseases{{Ref | PFAFimport-214}}.
The fruit is used as a tonic{{Ref | PFAFimport-9}}. The freshly-pressed juice is used in the treatment of colds, febrile conditions, exhaustion etc{{Ref | PFAFimport-9}}. The fruit is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers{{Ref | PFAFimport-214}}.","Yes","Sea Buckthorn","Hippophae rhamnoides turkestanica","Elaeagnaceae","Hippophae","","","","{{Has part with edible use
|part used=Fruit
|part used for=Unknown use}}","{{Has part with material use
|part used=Unknown part
|part used for=Charcoal}}{{Has part with material use
|part used=Unknown part
|part used for=Dye}}{{Has part with material use
|part used=Unknown part
|part used for=Fuel}}{{Has part with material use
|part used=Unknown part
|part used for=Wood}}","{{Has part with medicinal use
|part used=Unknown part
|part used for=Astringent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Cancer}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Cardiac}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Poultice}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Tonic}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Vermifuge}}","Soil stabilization,Nitrogen fixer","","full sun","no shade","3","","high","tolerant","","","sandy,loamy,clay","acid,neutral,alkaline","Yes","Yes","","No","","","perennial","woody","deciduous","moderate","meters","6","2.5","dioecious","","self sterile","Wind","PFAFimport-","PFAFimport-74,PFAFimport-183,PFAFimport-11,PFAFimport-158,PFAFimport-141,PFAFimport-214,PFAFimport-200","PFAFimport-240,PFAFimport-7,PFAFimport-100,PFAFimport-214,PFAFimport-9","PFAFimport-29,PFAFimport-49,PFAFimport-75,PFAFimport-182,PFAFimport-186,PFAFimport-244,PFAFimport-240,PFAFimport-9,PFAFimport-74,PFAFimport-4,PFAFimport-46,PFAFimport-61,PFAFimport-146","Yes","",""
"Juglans regia","Requires a deep well-drained loam{{Ref | PFAFimport-11}} and a sunny position sheltered from strong winds. Prefers a slightly alkaline heavy loam but succeeds in most soils{{Ref | PFAFimport-1}}{{Ref | PFAFimport-63}}. The walnut tree is reported to tolerate an annual precipitation of 31 to 147cm, an annual temperature in the range of 7.0 to 21.1°C and a pH in the range of 4.5 to 8.2{{Ref | PFAFimport-269}}.
The dormant plant is very cold tolerant, tolerating temperatures down to about -27°C without serious damage, but the young spring growth is rather tender and can be damaged by late frosts{{Ref | PFAFimport-269}}. Some late-leafing cultivars have been developed, these often avoid damage from spring frosts and can produce a better quality timber tree.
The walnut tree is frequently cultivated for its edible seed in temperate zones of the world, there are many named varieties{{Ref | PFAFimport-63}}{{Ref | PFAFimport-183}}. Newer cultivars begin producing nuts in 5 - 6 years; by 7 - 8 years, they produce about 2.5 tons of nuts per hectare{{Ref | PFAFimport-269}}. Orchards on relatively poor, unirrigated mountain soil report 1.5 - 2.25 tonnes per hectare, orchards in well cultivated valleys, 6.5 - 7.5 tonnes per hectare{{Ref | PFAFimport-269}}. According to the Wealth of India, a fully grown individual can yield about 185 kg, but 37 kg is more likely{{Ref | PFAFimport-269}}.
Trees grow well in most areas of Britain but they often fail to fully ripen their fruits or their wood in our cooler and damper climate{{Ref | PFAFimport-63}}{{Ref | PFAFimport-200}}, they prefer a more continental climate. There are some very fine trees in Cornwall{{Ref | PFAFimport-59}}. Walnuts can produce large healthy trees in many parts of Britain, but seedling trees often do not fruit reliably. Some European varieties have been developed that succeed in colder areas{{Ref | PFAFimport-200}}. Seedling trees are said to take from 6 to 15 years to come into fruit from seed{{Ref | PFAFimport-200}}, but these cultivars usually start cropping within 5 years.
Plants produce a deep taproot and they are intolerant of root disturbance. Seedlings should be planted out into their permanent positions as soon as possible and given some protection for their first winter or two since they are somewhat tender when young.
Flower initiation depends upon suitable conditions in the previous summer. The flowers and young growths can be destroyed by even short periods down to -2°c{{Ref | PFAFimport-63}}, but fortunately plants are usually late coming into leaf. Some cultivars are self-fertile, though it is generally best to grow at least two different cultivars to assist in cross-pollination.
Any pruning should only be carried out in late summer to early autumn or when the plant is fully dormant otherwise wounds will bleed profusely and this will severely weaken the tree.
Plants produce chemicals which can inhibit the growth of other plants. These chemicals are dissolved out of the leaves when it rains and are washed down to the ground below, reducing the growth of plants under the tree{{Ref | PFAFimport-18}}{{Ref | PFAFimport-20}}{{Ref | PFAFimport-159}}. The roots also produce substances that are toxic to many plant species, especially apples (Malus species), members of the Ericaceae, Potentilla spp and the white pines (certain Pinus spp.){{Ref | PFAFimport-200}}. Trees have a dense canopy which tends to reduce plant growth below them{{Ref | PFAFimport-20}}. All in all, not the best of companion trees, it is also suggested that the trees do not like growing together in clumps{{Ref | PFAFimport-37}}. Trees are said to inhibit the growth of potatoes and tomatoes{{Ref | PFAFimport-18}}.
Hybridizes with J. nigra{{Ref | PFAFimport-149}}.
This species is notably susceptible to honey fungus{{Ref | PFAFimport-200}}.
The bruised leaves have a pleasant sweet though resinous smell{{Ref | PFAFimport-245}}.","The seed is best sown as soon as it is ripe in individual deep pots in a cold frame{{Ref | PFAFimport-80}}. You need to protect it from mice, birds, squirrels etc. The seed usually germinates in late winter or the spring. Plant out the seedlings into their permanent positions in early summer and give some protection from the cold for their first winter or two.
The seed can also be stored in cool moist conditions (such s the salad compartment of a fridge) over the winter and sown in early spring but it may then require a period of cold stratification before it will germinate{{Ref | PFAFimport-78}}{{Ref | PFAFimport-80}}{{Ref | PFAFimport-113}}.
Named varieties are propagated by budding.","E. Europe to N. Asia. More or less naturalized in S. Britain.","Forests in the Himalayas, preferring a northerly aspect in the west but a southerly or westerly aspect in the east of the range{{Ref | PFAFimport-144}}.","None known","A yellow dye is obtained from the green husks{{Ref | PFAFimport-4}}{{Ref | PFAFimport-7}}{{Ref | PFAFimport-100}}{{Ref | PFAFimport-117}}. It is green{{Ref | PFAFimport-148}}. The green nuts (is this the same as the green husks?) and the leaves are also used{{Ref | PFAFimport-148}}. The rind of unripe fruits is a good source of tannin{{Ref | PFAFimport-158}}.
A brown dye is obtained from the leaves and mature husks{{Ref | PFAFimport-4}}{{Ref | PFAFimport-7}}{{Ref | PFAFimport-48}}{{Ref | PFAFimport-117}}{{Ref | PFAFimport-168}}. It does not require a mordant and turns black if prepared in an iron pot{{Ref | PFAFimport-168}}. The dye is often used as a colouring and tonic for dark hair{{Ref | PFAFimport-238}}. The leaves and the husks can be dried for later use{{Ref | PFAFimport-169}}.
A golden-brown dye is obtained from the catkins in early summer. It does not require a mordant{{Ref | PFAFimport-168}}.
A drying oil is obtained from the seed. It is used in soap making, paints, etc. It is not very stable and quickly goes rancid{{Ref | PFAFimport-7}}{{Ref | PFAFimport-21}}{{Ref | PFAFimport-34}}{{Ref | PFAFimport-46}}.
The nuts can be used as a wood polish. Simply crack open the shell and rub the kernel into the wood to release the oils. Wipe off with a clean cloth[4, 6, K].
The dried fruit rind is used to paint doors, window frames etc{{Ref | PFAFimport-145}} (it probably protects the wood due to its tannin content).
The shells may be used as anti-skid agents for tyres, blasting grit, and in the preparation of activated carbon{{Ref | PFAFimport-269}}.
The leaves contain juglone, this has been shown to have pesticidal and herbicidal properties{{Ref | PFAFimport-218}}. The crushed leaves are an insect repellent{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}.
Juglone is also secreted from the roots of the tree, it has an inhibitory effect on the growth of many other plants{{Ref | PFAFimport-201}}.
Bark of the tree and the fruit rind are dried and used as a tooth cleaner. They can also be used fresh{{Ref | PFAFimport-145}}{{Ref | PFAFimport-158}}.
Wood - heavy, hard, durable, close grained, seasons and polishes well. A very valuable timber tree, it is used for furniture making, veneer etc{{Ref | PFAFimport-1}}{{Ref | PFAFimport-4}}{{Ref | PFAFimport-7}}{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}{{Ref | PFAFimport-158}}.","Seed - eaten raw or used in confections, cakes, ice cream etc{{Ref | PFAFimport-2}}{{Ref | PFAFimport-5}}{{Ref | PFAFimport-12}}{{Ref | PFAFimport-34}}{{Ref | PFAFimport-183}}. A delicious flavour. The seed can also be ground into a meal and used as a flavouring in sweet and savoury dishes{{Ref | PFAFimport-183}}. The unripe fruits are pickled in vinegar{{Ref | PFAFimport-183}}.
An edible oil is obtained from the seed{{Ref | PFAFimport-4}}{{Ref | PFAFimport-7}}{{Ref | PFAFimport-57}}{{Ref | PFAFimport-183}}, it should not be stored for any length of time since it tends to go rancid quickly{{Ref | PFAFimport-7}}{{Ref | PFAFimport-132}}. The oil has a pleasant flavour and is used in salads or for cooking{{Ref | PFAFimport-183}}.
The sap is tapped in spring and used to make a sugar{{Ref | PFAFimport-117}}.
The finely ground shells are used in the stuffing of 'agnolotti' pasta{{Ref | PFAFimport-183}}. They have also been used as adulterant of spices{{Ref | PFAFimport-269}}.
The dried green husks contain 2.5 - 5% ascorbic acid (vitamin C) - this can be extracted and used as a vitamin supplement{{Ref | PFAFimport-269}}.
