Title,Plant[cultivation],Plant[propagation],Plant[range],Plant[habitat],Plant[toxicity notes],Plant[material use notes],Plant[edible use notes],Plant[medicinal use notes],Plant[title irregular],Plant[common],Plant[binomial],Plant[family],Plant[genus],Plant[variety],Plant[cultivar],Plant[cultivar group],Plant[edible part and use],Plant[material part and use],Plant[medicinal part and use],Plant[functions as],Plant[forage for],Plant[sun],Plant[shade],Plant[hardiness zone],Plant[heat zone],Plant[water],Plant[drought],Plant[salinity],Plant[soil water retention],Plant[soil texture],Plant[soil ph],Plant[wind],Plant[maritime],Plant[pollution],Plant[poornutrition],Plant[ecosystem niche],Plant[native range],Plant[life cycle],Plant[herbaceous or woody],Plant[deciduous or evergreen],Plant[growth rate],Plant[mature measurement unit],Plant[mature height],Plant[mature width],Plant[flower type],Plant[flower color],Plant[fertility],Plant[pollinators],Plant[botanical references],Plant[edible uses references],Plant[medicinal uses references],Plant[material uses references],Article state[article incomplete],Free Text,References[refs]
The leaves are used as a tea{{Ref | PFAFimport-183}}.","The walnut tree has a long history of medicinal use, being used in folk medicine to treat a wide range of complaints{{Ref | PFAFimport-269}}. The leaves are alterative, anthelmintic, anti-inflammatory, astringent and depurative{{Ref | PFAFimport-9}}{{Ref | PFAFimport-218}}. They are used internally the treatment of constipation, chronic coughs, asthma, diarrhoea, dyspepsia etc{{Ref | PFAFimport-9}}. The leaves are also used to treat skin ailments and purify the blood{{Ref | PFAFimport-9}}{{Ref | PFAFimport-218}}. They are considered to be specific in the treatment of strumous sores{{Ref | PFAFimport-240}}.
Male inflorescences are made into a broth and used in the treatment of coughs and vertigo{{Ref | PFAFimport-218}}.
The rind is anodyne and astringent{{Ref | PFAFimport-147}}. It is used in the treatment of diarrhoea and anaemia{{Ref | PFAFimport-238}}.
The seeds are antilithic, diuretic and stimulant{{Ref | PFAFimport-218}}. They are used internally in the treatment of low back pain, frequent urination, weakness of both legs, chronic cough, asthma, constipation due to dryness or anaemia and stones in the urinary tract{{Ref | PFAFimport-176}}. Externally, they are made into a paste and applied as a poultice to areas of dermatitis and eczema{{Ref | PFAFimport-176}}.
The oil from the seed is anthelmintic{{Ref | PFAFimport-218}}. It is also used in the treatment of menstrual problems and dry skin conditions{{Ref | PFAFimport-238}}.
The cotyledons are used in the treatment of cancer{{Ref | PFAFimport-218}}. Walnut has a long history of folk use in the treatment of cancer, some extracts from the plant have shown anticancer activity{{Ref | PFAFimport-218}}.
The bark and root bark are anthelmintic, astringent and detergent{{Ref | PFAFimport-218}}{{Ref | PFAFimport-240}}.
The plant is used in Bach flower remedies - the keywords for prescribing it are 'Oversensitive to ideas and influences' and 'The link-breaker'{{Ref | PFAFimport-209}}.","No","Walnut","Juglans regia","Juglandaceae","Juglans","","","","{{Has part with edible use
|part used=Unknown part
|part used for=Oil}}{{Has part with edible use
|part used=Sap
|part used for=Unknown use}}{{Has part with edible use
|part used=Seed
|part used for=Unknown use}}{{Has part with edible use
|part used=Unknown part
|part used for=Sweetener}}{{Has part with edible use
|part used=Unknown part
|part used for=Tea}}","{{Has part with material use
|part used=Unknown part
|part used for=Dye}}{{Has part with material use
|part used=Unknown part
|part used for=Herbicide}}{{Has part with material use
|part used=Unknown part
|part used for=Oil}}{{Has part with material use
|part used=Unknown part
|part used for=Paint}}{{Has part with material use
|part used=Unknown part
|part used for=Polish}}{{Has part with material use
|part used=Unknown part
|part used for=Repellent}}{{Has part with material use
|part used=Unknown part
|part used for=Tannin}}{{Has part with material use
|part used=Unknown part
|part used for=Dental care}}{{Has part with material use
|part used=Unknown part
|part used for=Wood}}","{{Has part with medicinal use
|part used=Unknown part
|part used for=Alterative}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Anodyne}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Antiinflammatory}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Astringent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Bach}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Blood purifier}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Cancer}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Depurative}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Detergent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Diuretic}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Laxative}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Lithontripic}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Pectoral}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Skin}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Stimulant}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Vermifuge}}","","","full sun","no shade","5","","moderate","intolerant","","well drained","sandy,loamy,clay","acid,neutral,alkaline","","","","No","Canopy","","perennial","woody","deciduous","moderate","meters","20","20","monoecious","","self fertile","Wind","PFAFimport-11,PFAFimport-200","PFAFimport-2,PFAFimport-5,PFAFimport-12,PFAFimport-34,PFAFimport-183,PFAFimport-4,PFAFimport-7,PFAFimport-57,PFAFimport-132,PFAFimport-117,PFAFimport-269","PFAFimport-269,PFAFimport-9,PFAFimport-218,PFAFimport-240,PFAFimport-147,PFAFimport-238,PFAFimport-176,PFAFimport-209","PFAFimport-4,PFAFimport-7,PFAFimport-100,PFAFimport-117,PFAFimport-148,PFAFimport-158,PFAFimport-48,PFAFimport-168,PFAFimport-238,PFAFimport-169,PFAFimport-21,PFAFimport-34,PFAFimport-46,PFAFimport-145,PFAFimport-269,PFAFimport-218,PFAFimport-61,PFAFimport-201,PFAFimport-1","Yes","","{{Reference|name=PFAFimport-1
|type=book
|author=F. Chittendon.
|title=RHS Dictionary of Plants plus Supplement. 1956
|publisher=Oxford University Press
|id=
|date=1951-00-00}}{{Reference|name=PFAFimport-2
|type=book
|author=Hedrick. U. P.
|title=Sturtevant's Edible Plants of the World.
|publisher=Dover Publications
|id=ISBN 0-486-20459-6
|date=1972-00-00}}{{Reference|name=PFAFimport-4
|type=book
|author=Grieve.
|title=A Modern Herbal.
|publisher=Penguin
|id=ISBN 0-14-046-440-9
|date=1984-00-00}}{{Reference|name=PFAFimport-5
|type=book
|author=Mabey. R.
|title=Food for Free.
|publisher=Collins
|id=ISBN 0-00-219060-5
|date=1974-00-00}}{{Reference|name=PFAFimport-7
|type=book
|author=Chiej. R.
|title=Encyclopaedia of Medicinal Plants.
|publisher=MacDonald
|id=ISBN 0-356-10541-5
|date=1984-00-00}}{{Reference|name=PFAFimport-9
|type=book
|author=Launert. E.
|title=Edible and Medicinal Plants.
|publisher=Hamlyn
|id=ISBN 0-600-37216-2
|date=1981-00-00}}{{Reference|name=PFAFimport-11
|type=book
|author=Bean. W.
|title=Trees and Shrubs Hardy in Great Britain. Vol 1 - 4 and Supplement.
|publisher=Murray
|id=
|date=1981-00-00}}{{Reference|name=PFAFimport-12
|type=book
|author=Loewenfeld. C. and Back. P.
|title=Britain's Wild Larder.
|publisher=David and Charles
|id=ISBN 0-7153-7971-2
|date=}}{{Reference|name=PFAFimport-18
|type=book
|author=Philbrick H. and Gregg R. B.
|title=Companion Plants.
|publisher=Watkins
|id=
|date=1979-00-00}}{{Reference|name=PFAFimport-20
|type=book
|author=Riotte. L.
|title=Companion Planting for Successful Gardening.
|publisher=Garden Way, Vermont, USA.
|id=ISBN 0-88266-064-0
|date=1978-00-00}}{{Reference|name=PFAFimport-21
|type=book
|author=Lust. J.
|title=The Herb Book.
|publisher=Bantam books
|id=ISBN 0-553-23827-2
|date=1983-00-00}}{{Reference|name=PFAFimport-34
|type=book
|author=Harrison. S. Wallis. M. Masefield. G.
|title=The Oxford Book of Food Plants.
|publisher=Oxford University Press
|id=
|date=1975-00-00}}{{Reference|name=PFAFimport-37
|type=book
|author=Thompson. B.
|title=The Gardener's Assistant.
|publisher=Blackie and Son.
|id=
|date=1878-00-00}}{{Reference|name=PFAFimport-46
|type=book
|author=Uphof. J. C. Th.
|title=Dictionary of Economic Plants.
|publisher=Weinheim
|id=
|date=1959-00-00}}{{Reference|name=PFAFimport-48
|type=book
|author=Boullemier. L.
|title=The Checklist of Species, Hybrids and Cultivars of the Genus Fuschia.
|publisher=Blandford Press
|id=ISBN 0-7137-1781-5
|date=1985-00-00}}{{Reference|name=PFAFimport-57
|type=book
|author=Schery. R. W.
|title=Plants for Man.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-59
|type=book
|author=Thurston.
|title=Trees and Shrubs in Cornwall.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-61
|type=book
|author=Usher. G.
|title=A Dictionary of Plants Used by Man.
|publisher=Constable
|id=ISBN 0094579202
|date=1974-00-00}}{{Reference|name=PFAFimport-63
|type=book
|author=Howes. F. N.
|title=Nuts.
|publisher=Faber
|id=
|date=1948-00-00}}{{Reference|name=PFAFimport-78
|type=book
|author=Sheat. W. G.
|title=Propagation of Trees, Shrubs and Conifers.
|publisher=MacMillan and Co
|id=
|date=1948-00-00}}{{Reference|name=PFAFimport-80
|type=book
|author=McMillan-Browse. P.
|title=Hardy Woody Plants from Seed.
|publisher=Grower Books
|id=ISBN 0-901361-21-6
|date=1985-00-00}}{{Reference|name=PFAFimport-100
|type=book
|author=Polunin. O.
|title=Flowers of Europe - A Field Guide.
|publisher=Oxford University Press
|id=ISBN 0192176218
|date=1969-00-00}}{{Reference|name=PFAFimport-113
|type=book
|author=Dirr. M. A. and Heuser. M. W.
|title=The Reference Manual of Woody Plant Propagation.
|publisher=Athens Ga. Varsity Press
|id=ISBN 0942375009
|date=1987-00-00}}{{Reference|name=PFAFimport-117
|type=book
|author=Rosengarten. jnr. F.
|title=The Book of Edible Nuts.
|publisher=Walker & Co.
|id=ISBN 0802707699
|date=1984-00-00}}{{Reference|name=PFAFimport-132
|type=book
|author=Bianchini. F., Corbetta. F. and Pistoia. M.
|title=Fruits of the Earth.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-144
|type=book
|author=Cribb. A. B. and J. W.
|title=Wild Food in Australia.
|publisher=Fontana
|id=ISBN 0-00-634436-4
|date=1976-00-00}}{{Reference|name=PFAFimport-145
|type=book
|author=Singh. Dr. G. and Kachroo. Prof. Dr. P.
|title=Forest Flora of Srinagar.
|publisher=Bishen Singh Mahendra Pal Singh
|id=
|date=1976-00-00}}{{Reference|name=PFAFimport-147
|type=book
|author=?
|title=A Barefoot Doctors Manual.
|publisher=Running Press
|id=ISBN 0-914294-92-X
|date=}}{{Reference|name=PFAFimport-148
|type=book
|author=Niebuhr. A. D.
|title=Herbs of Greece.
|publisher=Herb Society of America.
|id=
|date=1970-00-00}}{{Reference|name=PFAFimport-149
|type=book
|author=Vines. R. A.
|title=Trees of Central Texas.
|publisher=University of Texas Press
|id=ISBN 0-292-78958-3
|date=1987-00-00}}{{Reference|name=PFAFimport-158
|type=book
|author=Gupta. B. L.
|title=Forest Flora of Chakrata, Dehra Dun and Saharanpur.
|publisher=Forest Research Institute Press
|id=
|date=1945-00-00}}{{Reference|name=PFAFimport-159
|type=book
|author=McPherson. A. and S.
|title=Wild Food Plants of Indiana.
|publisher=Indiana University Press
|id=ISBN 0-253-28925-4
|date=1977-00-00}}{{Reference|name=PFAFimport-168
|type=book
|author=Grae. I.
|title=Nature's Colors - Dyes from Plants.
|publisher=MacMillan Publishing Co. New York.
|id=ISBN 0-02-544950-8
|date=1974-00-00}}{{Reference|name=PFAFimport-169
|type=book
|author=Buchanan. R.
|title=A Weavers Garden.
|publisher=
|id=
|date=}}{{Reference|name=PFAFimport-176
|type=book
|author=Yeung. Him-Che.
|title=Handbook of Chinese Herbs and Formulas.
|publisher=Institute of Chinese Medicine, Los Angeles
|id=
|date=1985-00-00}}{{Reference|name=PFAFimport-183
|type=book
|author=Facciola. S.
|title=Cornucopia - A Source Book of Edible Plants.
|publisher=Kampong Publications
|id=ISBN 0-9628087-0-9
|date=1990-00-00}}{{Reference|name=PFAFimport-200
|type=book
|author=Huxley. A.
|title=The New RHS Dictionary of Gardening. 1992.
|publisher=MacMillan Press
|id=ISBN 0-333-47494-5
|date=1992-00-00}}{{Reference|name=PFAFimport-201
|type=book
|author=Allardice.P.
|title=A - Z of Companion Planting.
|publisher=Cassell Publishers Ltd.
|id=ISBN 0-304-34324-2
|date=1993-00-00}}{{Reference|name=PFAFimport-209
|type=book
|author=Chancellor. P. M.
|title=Handbook of the Bach Flower Remedies
|publisher=C. W. Daniel Co. Ltd.
|id=ISBN 85207 002 0
|date=1985-00-00}}{{Reference|name=PFAFimport-218
|type=book
|author=Duke. J. A. and Ayensu. E. S.
|title=Medicinal Plants of China
|publisher=Reference Publications, Inc.
|id=ISBN 0-917256-20-4
|date=1985-00-00}}{{Reference|name=PFAFimport-238
|type=book
|author=Bown. D.
|title=Encyclopaedia of Herbs and their Uses.
|publisher=Dorling Kindersley, London.
|id=ISBN 0-7513-020-31
|date=1995-00-00}}{{Reference|name=PFAFimport-240
|type=book
|author=Chopra. R. N., Nayar. S. L. and Chopra. I. C.
|title=Glossary of Indian Medicinal Plants (Including the Supplement).
|publisher=Council of Scientific and Industrial Research, New Delhi.
|id=
|date=1986-00-00}}{{Reference|name=PFAFimport-245
|type=book
|author=Genders. R.
|title=Scented Flora of the World.
|publisher=Robert Hale. London.
|id=ISBN 0-7090-5440-8
|date=1994-00-00}}{{Reference|name=PFAFimport-269
|type=book
|author=Duke. J.
|title=Handbook of Energy Crops
|publisher=-
|id=
|date=1983-00-00}}"
"Prunus cerasus","Thrives in a well-drained moisture-retentive loamy soil{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}. Prefers some lime in the soil but is likely to become chlorotic if too much lime is present{{Ref | PFAFimport-1}}. Prefers an acid soil according to another report{{Ref | PFAFimport-5}}. Succeeds in sun or partial shade though it fruits better in a sunny position{{Ref | PFAFimport-11}}{{Ref | PFAFimport-200}}. Plants are succeeding in a fairly exposed maritime position at Rosewarne in N. Cornwall[K].
Plants are hardy to about -20°c{{Ref | PFAFimport-184}}.
Long cultivated for its edible fruit, there are many named varieties{{Ref | PFAFimport-1}}{{Ref | PFAFimport-50}}. See separate entries for the various sub-species[K]. It is also a parent, with P. avium, of many cultivars of sweet cherries{{Ref | PFAFimport-1}}{{Ref | PFAFimport-17}}. Many cultivars will succeed on a north or east facing wall{{Ref | PFAFimport-219}}.
Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged{{Ref | PFAFimport-238}}. Plants produce suckers freely{{Ref | PFAFimport-184}}.
Plants in this genus are notably susceptible to honey fungus{{Ref | PFAFimport-200}}.","Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe{{Ref | PFAFimport-200}}. Sow stored seed in a cold frame as early in the year as possible{{Ref | PFAFimport-200}}. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate{{Ref | PFAFimport-113}}. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year.
Cuttings of half-ripe wood with a heel, July/August in a frame{{Ref | PFAFimport-113}}.
Softwood cuttings from strongly growing plants in spring to early summer in a frame.
Layering in spring.
Division of suckers during the dormant season. They can be planted out direct into their permanent positions.","S.E. Europe to W. Asia. Naturalized in Britain.","Hedges in S. England{{Ref | PFAFimport-17}}.","Although no specific mention has been seen for this species, it belongs to a genus where most, if not all members of the genus produce hydrogen cyanide, a poison that gives almonds their characteristic flavour. This toxin is found mainly in the leaves and seed and is readily detected by its bitter taste. It is usually present in too small a quantity to do any harm but any very bitter seed or fruit should not be eaten. In small quantities, hydrogen cyanide has been shown to stimulate respiration and improve digestion, it is also claimed to be of benefit in the treatment of cancer. In excess, however, it can cause respiratory failure and even death.","An edible drying oil obtained from the seed is also used in cosmetics{{Ref | PFAFimport-61}}.
The gum obtained from the stem is also used as an adhesive{{Ref | PFAFimport-61}}{{Ref | PFAFimport-64}}.
Plants can be grown as a hedge{{Ref | PFAFimport-50}}, succeeding in fairly exposed positions[K].
A green dye can be obtained from the leaves{{Ref | PFAFimport-168}}.
A dark grey to green dye can be obtained from the fruit{{Ref | PFAFimport-168}}.","Fruit - raw or cooked{{Ref | PFAFimport-1}}{{Ref | PFAFimport-2}}{{Ref | PFAFimport-5}}{{Ref | PFAFimport-11}}{{Ref | PFAFimport-12}}. Pleasantly acid, the fruit can be eaten out of hand, used in pies, preserves etc or dried for later use{{Ref | PFAFimport-183}}. The fruit is about 18mm in diameter and contains one large seed{{Ref | PFAFimport-200}}.
Seed - raw or cooked. Do not eat the seed if it is too bitter - see the notes above on toxicity.
An edible oil is obtained from the seed{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}. When refined it is used as a salad oil{{Ref | PFAFimport-183}}.
The leaves are used as a tea substitute{{Ref | PFAFimport-46}}{{Ref | PFAFimport-61}}{{Ref | PFAFimport-183}}.
A gum obtained from the trunk is used for chewing{{Ref | PFAFimport-61}}{{Ref | PFAFimport-64}}.","The bark is astringent, bitter and febrifuge{{Ref | PFAFimport-240}}. An infusion of the bark has been used in the treatment of fevers, coughs and colds{{Ref | PFAFimport-257}}. The root bark has been used as a wash for old sores and ulcers{{Ref | PFAFimport-257}}.
The seed is nervine{{Ref | PFAFimport-240}}.
Although no specific mention has been seen for this species, all members of the genus contain amygdalin and prunasin, substances which break down in water to form hydrocyanic acid (cyanide or prussic acid). In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being{{Ref | PFAFimport-238}}.","No","Sour Cherry","Prunus cerasus","Rosaceae","Prunus","","","","{{Has part with edible use
|part used=Fruit
|part used for=Unknown use}}{{Has part with edible use
|part used=Unknown part
|part used for=Gum}}{{Has part with edible use
|part used=Unknown part
|part used for=Oil}}{{Has part with edible use
|part used=Seed
|part used for=Unknown use}}{{Has part with edible use
|part used=Unknown part
|part used for=Tea}}","{{Has part with material use
|part used=Unknown part
|part used for=Adhesive}}{{Has part with material use
|part used=Unknown part
|part used for=Dye}}{{Has part with material use
|part used=Unknown part
|part used for=Gum}}{{Has part with material use
|part used=Unknown part
|part used for=Oil}}{{Has part with material use
|part used=Unknown part
|part used for=Wood}}","{{Has part with medicinal use
|part used=Unknown part
|part used for=Astringent}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Bitter}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Febrifuge}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Nervine}}{{Has part with medicinal use
|part used=Unknown part
|part used for=Salve}}","Hedge","","full sun","light shade","3","","moderate","intolerant","","well drained","sandy,loamy,clay","very acid,acid,neutral,alkaline","Yes","Yes","","No","Secondary canopy","","perennial","woody","deciduous","","meters","6","","hermaphrodite","","self fertile","Bees","PFAFimport-11,PFAFimport-17,PFAFimport-200","PFAFimport-1,PFAFimport-2,PFAFimport-5,PFAFimport-11,PFAFimport-12,PFAFimport-183,PFAFimport-200,PFAFimport-46,PFAFimport-61,PFAFimport-64","PFAFimport-240,PFAFimport-257,PFAFimport-238","PFAFimport-61,PFAFimport-64,PFAFimport-50,PFAFimport-168","Yes","","{{Reference|name=PFAFimport-1
|type=book
|author=F. Chittendon.
|title=RHS Dictionary of Plants plus Supplement. 1956
|publisher=Oxford University Press
|id=
|date=1951-00-00}}{{Reference|name=PFAFimport-2
|type=book
|author=Hedrick. U. P.
|title=Sturtevant's Edible Plants of the World.
|publisher=Dover Publications
|id=ISBN 0-486-20459-6
|date=1972-00-00}}{{Reference|name=PFAFimport-5
|type=book
|author=Mabey. R.
|title=Food for Free.
|publisher=Collins
|id=ISBN 0-00-219060-5
|date=1974-00-00}}{{Reference|name=PFAFimport-11
|type=book
|author=Bean. W.
|title=Trees and Shrubs Hardy in Great Britain. Vol 1 - 4 and Supplement.
|publisher=Murray
|id=
|date=1981-00-00}}{{Reference|name=PFAFimport-12
|type=book
|author=Loewenfeld. C. and Back. P.
|title=Britain's Wild Larder.
|publisher=David and Charles
|id=ISBN 0-7153-7971-2
|date=}}{{Reference|name=PFAFimport-17
|type=book
|author=Clapham, Tootin and Warburg.
|title=Flora of the British Isles.
|publisher=Cambridge University Press
|id=
|date=1962-00-00}}{{Reference|name=PFAFimport-46
|type=book
|author=Uphof. J. C. Th.
|title=Dictionary of Economic Plants.
|publisher=Weinheim
|id=
|date=1959-00-00}}{{Reference|name=PFAFimport-50
|type=book
|author=?
|title=Flora Europaea
|publisher=Cambridge University Press
|id=
|date=1964-00-00}}{{Reference|name=PFAFimport-61
|type=book
|author=Usher. G.
|title=A Dictionary of Plants Used by Man.
|publisher=Constable
|id=ISBN 0094579202
|date=1974-00-00}}{{Reference|name=PFAFimport-64
|type=book
|author=Howes. F. N.
|title=Vegetable Gums and Resins.
|publisher=Faber
|id=
|date=}}{{Reference|name=PFAFimport-113
|type=book
|author=Dirr. M. A. and Heuser. M. W.
|title=The Reference Manual of Woody Plant Propagation.
|publisher=Athens Ga. Varsity Press
|id=ISBN 0942375009
|date=1987-00-00}}{{Reference|name=PFAFimport-168
|type=book
|author=Grae. I.
|title=Nature's Colors - Dyes from Plants.
|publisher=MacMillan Publishing Co. New York.
|id=ISBN 0-02-544950-8
|date=1974-00-00}}{{Reference|name=PFAFimport-183
|type=book
|author=Facciola. S.
|title=Cornucopia - A Source Book of Edible Plants.
|publisher=Kampong Publications
|id=ISBN 0-9628087-0-9
|date=1990-00-00}}{{Reference|name=PFAFimport-184
|type=book
|author=Phillips. R. & Rix. M.
|title=Shrubs.
|publisher=Pan Books
|id=ISBN 0-330-30258-2
|date=1989-00-00}}{{Reference|name=PFAFimport-200
|type=book
|author=Huxley. A.
|title=The New RHS Dictionary of Gardening. 1992.
|publisher=MacMillan Press
|id=ISBN 0-333-47494-5
|date=1992-00-00}}{{Reference|name=PFAFimport-219
|type=book
|author=Grey-Wilson. C. & Matthews. V.
|title=Gardening on Walls
|publisher=Collins
|id=ISBN 0-00-219220-0
|date=1983-00-00}}{{Reference|name=PFAFimport-238
|type=book
|author=Bown. D.
|title=Encyclopaedia of Herbs and their Uses.
|publisher=Dorling Kindersley, London.
|id=ISBN 0-7513-020-31
|date=1995-00-00}}{{Reference|name=PFAFimport-240
|type=book
|author=Chopra. R. N., Nayar. S. L. and Chopra. I. C.
|title=Glossary of Indian Medicinal Plants (Including the Supplement).
|publisher=Council of Scientific and Industrial Research, New Delhi.
|id=
|date=1986-00-00}}{{Reference|name=PFAFimport-257
|type=book
|author=Moerman. D.
|title=Native American Ethnobotany
|publisher=Timber Press. Oregon.
|id=ISBN 0-88192-453-9
|date=1998-00-00}}"